Id,Value (M)
280,10.604605969074711
569,20.023080353231325
8731,2.1024688591851657
10085,-0.08101028773206664
9831,0.12026407976353148
7346,1.8416431788130012
10496,0.8522848807700196
8318,1.2963736440057119
17589,-1.6046369878721531
3615,4.771666228033116
1303,5.973973834927378
9425,0.9588042504209255
108,20.4518271308746
15757,-0.29314071228732885
8768,1.3054687167722712
15149,-0.6162764350262453
3442,3.829275986764472
11995,1.2675063023139757
6585,2.0636875604308464
18,22.21107921393185
15182,-0.752571461115437
14631,0.17171806507061405
2324,5.529885071691687
1614,7.301809841301694
17085,-1.999088395293855
8561,1.1484036765608305
8122,0.6772085559265086
412,3.2288854224133736
2249,4.557629743534232
2685,4.774335527072768
16094,-0.8825301439282445
14387,0.1509480509483634
12257,3.2262717685737066
2013,4.6524741718294464
3988,5.023486266089247
5369,1.5004067409914867
13790,-0.8744328163587571
482,8.118671683090291
7328,2.5347932506146442
17121,-2.68056352573981
13305,1.0870019489406282
16634,-1.3771645777244732
16766,-1.5044539614976298
11989,0.6807861697127091
177,6.9000243454065355
16628,-1.5342296179359138
8120,2.0609288309406644
4069,7.2846174409656435
5618,5.648987697444831
11309,1.6050756958987584
15007,-0.12164200123001834
2019,3.49070884798261
10905,-0.3030546693499119
14866,0.9155032378833194
2099,4.32657971960035
14183,0.7818775108337821
3839,3.829275986764472
9164,0.4551641743086652
15227,0.6103787997764716
3374,2.898560686851514
5413,2.4544719236158237
16516,-0.44386940922238693
13373,1.7892470935088305
8823,0.2980991340972228
11210,0.011075411072971164
11486,-0.14598962913847124
2443,2.3885842674628712
7564,1.0563179777557963
4263,1.8795161628207708
3405,3.2126907672743954
14382,1.3866983585176413
2662,2.166539885845026
2816,4.365450448805198
5927,2.3155075984869775
15028,-1.1912321958212946
8814,0.43439416018641275
12158,0.7015561838349598
5833,2.3362776126092264
16331,0.18706005066303177
5905,3.4889478636895
6523,3.9718179256795167
1122,13.106879985848625
14250,-0.6550577337805645
14604,-0.19562698495245812
8420,1.6520437526730944
16088,-0.9033001580504951
5088,1.6574717812029292
3087,2.0094748456335836
16946,-0.5296187647510422
14846,1.1673232759394505
13055,0.5625918587061154
3285,2.7948000466907885
2597,1.7603241066171087
9529,0.5499191721533521
1522,3.3038681513328854
3987,2.1015605444386196
6902,1.2133830179672351
3108,5.026155565128899
7026,1.2133830179672351
6885,1.6845781386015588
10399,1.6376100818272228
8395,1.1484036765608305
4255,3.7552015725915027
16589,-0.7372294755230211
12437,2.514931551238938
369,6.906360688682916
13474,-0.5900783923741617
16333,-1.3329552504403193
16219,-0.3581200536937317
15651,-0.9746158427332823
7171,2.9410984602930874
2709,5.927005778153045
12293,-0.1369839868224343
14738,-0.9394121577651617
14039,-0.7173677761473165
3755,3.5151459063415906
6373,1.4354273995850804
682,5.540651698300831
7248,1.349678044056425
8916,0.2980991340972228
6710,1.7377931082017497
14360,1.4399133281178322
5951,2.5257876082986073
3672,3.6423458596642178
11867,-0.030464617171528374
13995,-0.4447777239689348
6502,3.112507740899872
732,7.68625786121029
9997,0.39018483290225703
13434,-0.6108484064964124
17911,-2.700425225115511
3540,3.6631158737864666
8031,0.048948395080744334
14851,-0.6668221055867818
12276,0.7223261979572104
16859,-0.2777987266949129
3356,10.396142588756174
10071,2.351530167751122
7726,0.20601343529218497
128,28.388069767485124
17632,-2.0342920802619755
1991,10.463880659652762
3506,2.981640743340513
2826,3.360750165169801
10611,0.39018483290225703
2317,7.384800467340167
15582,-0.11530565795363756
14400,-0.39423205340840006
13695,0.6455824847445903
17406,-1.2670675942873668
9339,1.3975544155773107
2308,6.4307352847158334
16785,-1.9133390397651997
12846,0.5444911436235191
10930,1.1961906176311885
8648,1.2016186461610232
17739,-1.3022712792554856
1926,5.25996431855296
12966,1.433576984841448
8075,1.4326686700949018
15741,-0.4294357383765188
15823,0.99582456488214
9944,1.166414961192901
8440,1.4625337569837136
15613,-0.7020257905549006
8638,2.197223857029858
4227,3.4501665649351807
14290,-1.1262528544148882
4936,1.0292116203571648
11367,0.651010513274425
5748,2.516781965982574
9489,1.0950992765101155
11597,0.787305539363615
8690,3.8094142873887655
2017,4.6524741718294464
13720,-0.5187627076913746
8230,2.9734539853205035
14558,-1.0757071838543535
17767,-1.0296812270771039
2312,3.310204494609266
11285,1.2169606317534374
667,11.194993145912704
9347,1.367689328688499
12638,1.7919163925484867
9537,0.6862141982425456
9430,0.8225092243317356
11439,-0.1667596432607219
576,13.017463586083242
1110,15.67313559883187
5741,5.5217877441222
11870,0.651010513274425
3219,8.6062065345141
189,24.02011372845359
543,17.530809723970524
4129,3.4293965508129354
14005,0.6455824847445903
4651,5.000046952927342
15380,0.10673872366420767
10400,0.5796948285916397
2605,3.7813996152435863
9403,2.069934473256705
16181,-1.1966602243511257
5687,1.6574717812029292
2290,2.54564930767431
6829,1.0563179777557963
6436,0.6293321844056283
15170,-0.3229163687256147
17070,-2.68056352573981
12526,-0.5250990509677571
10642,1.0508899492259633
1666,6.202354559821604
2270,4.7445598706344825
17842,-1.5243156608733326
4664,2.85435135956736
16081,-1.4692502765295092
5018,2.2857319420486917
5415,1.930061833381309
8459,2.0401588168184155
2459,6.786405393383216
16656,-0.8527544874899604
782,10.617278655627477
14443,-1.1912321958212946
13069,0.5950368141840539
16997,-0.7724331604911381
3159,3.7164202738371834
14031,0.23669740647701865
7187,2.3037432266807585
15318,1.6475240388898058
14057,1.1907625891013538
13453,-0.7471434325856023
7919,2.5528939656972405
5872,0.6501021985278772
11583,-0.14598962913847124
6783,2.784033420081645
6034,2.3778176408537277
5503,2.2857319420486917
7440,1.6845781386015588
4985,2.0871268735927515
17636,-1.352816949816022
14213,0.5092874586554004
11889,-0.3030546693499119
12611,-0.3680340107563165
13747,-0.8121227739920069
12772,-0.5250990509677571
2212,3.446499520698456
5939,2.5141126669429177
2199,4.409659776089352
1138,4.699352798153257
13541,1.7269370511420838
7835,3.850954315633267
6615,2.996982728932931
10564,-0.08101028773206664
15017,0.014653024859173414
8660,4.73103451453516
9411,0.2980991340972228
9886,0.055284738357126884
14792,-0.5097570653753412
10796,0.6212348568361374
8362,1.5897337103063407
9191,0.7069842123647927
7031,2.0311531745023785
10019,0.07605475247937399
4991,1.1862766605686055
6147,5.204988364659663
6087,4.105533083179576
11941,0.787305539363615
15919,-1.7923859992684275
15530,-0.2073913567586736
16296,-0.3581200536937317
13463,-0.767913446707853
845,7.046322759008834
17318,-1.4033626203765568
9532,2.4463745960463363
1442,9.251569665245388
6462,4.923303239714723
11749,0.8288455676081181
1265,6.602233995773144
3702,5.349291287867818
13936,-0.8121227739920069
16182,-0.9240701721727458
7790,0.8342735961379493
3499,4.427671060721419
8806,0.6654441841202949
3476,3.233460781396648
10542,2.968115387241191
321,11.828591904837776
16544,-1.282409579879781
563,12.075073344814594
10474,0.32787479053550683
16125,0.3025850626299711
10801,2.1503452307060478
5090,6.632917966957979
14050,0.5092874586554004
13113,-0.4330133521627193
15029,0.014653024859173414
1831,5.061359250097016
6713,1.1718429897227374
11683,0.8080755534858657
243,10.269705874529578
92,28.064934044746213
1326,2.204412869852799
7539,3.486278564649851
6245,1.4354273995850804
6805,2.0726932027468834
8024,2.3542888972412968
4176,2.4246962671775343
12556,0.40819611753432916
6628,1.2783623593736415
17109,-2.2716784474722385
7145,1.99870821902444
8431,2.2387638852743557
4992,3.4799422213734665
15353,-1.140686525260758
1758,7.805449917413956
2870,6.878491092188252
7530,1.6845781386015588
13372,-0.904208472797043
11955,0.8378512099241497
17456,-0.7218874899306034
9727,0.8225092243317356
5717,2.2857319420486917
10952,0.787305539363615
334,13.011127242806861
11544,0.1058304089176616
8083,0.3630784755036256
10377,0.07605475247937399
13448,0.18615173591648393
10476,0.32787479053550683
511,14.401273291547927
2288,6.943470433594658
9288,1.2313943025993055
4715,2.2884012410883443
5103,3.385187223528778
8111,1.871418835251287
1556,6.34131888495045
9644,0.5499191721533521
12850,0.2719010914451392
13147,2.2928871696210926
9440,0.2980991340972228
14492,-0.6668221055867818
7535,1.0563179777557963
137,25.21432400777837
5661,2.442796982260134
2070,5.058689951057367
12348,-0.38880402487856713
6835,2.3984982245254507
14987,0.28724307703755514
14092,2.3109878847036924
7284,3.3707535526829098
13970,2.35252791294819
2178,3.4049594924539583
568,15.551274243588548
10149,1.1871849753151515
1045,5.567758055699464
42,39.04414487395465
2973,3.2893450500364914
11837,1.3324856437203785
8625,1.379453700494711
16130,-1.3329552504403193
12889,0.0498567098272904
2314,5.058689951057367
4149,4.235491765992386
10342,1.344250015526594
12541,0.13560606535594566
1183,10.8871994087662
9319,0.6122292145201058
10697,0.6420048709583899
9234,0.6122292145201058
2722,7.287376170455822
16346,-0.6307101058721152
9499,1.2313943025993055
6826,1.6014980821125597
15431,-0.4799814089370553
17184,-1.1813182387587116
801,2.6485016330884896
2468,5.636315010892069
9698,0.7692942547315464
13652,0.9091668946069351
4750,2.821906404089418
10046,1.4182349992490337
10206,-0.23807532794350728
13242,-0.49532339452947305
16425,-0.17127935704400699
6196,5.237433320137605
6404,1.6457074093967137
10464,0.2331197926908164
3133,3.5801252477479935
8846,0.43439416018641275
15800,0.27280940619168526
4668,2.4454662812997867
689,4.598261457032187
5165,1.814536821414368
14209,-1.1262528544148882
7629,2.3452832549252633
9780,1.0834243351544277
1457,12.256575443385014
12444,0.76386622620171
2800,5.150775649862403
6223,2.3778176408537277
597,13.153758612172432
11041,0.5977955436742359
11705,-0.3030546693499119
16157,-0.9240701721727458
4097,2.0365812030322132
3291,2.6377350064793497
9069,1.2313943025993055
448,14.496028289392612
8965,0.8640492525762351
13139,-0.904208472797043
13598,-0.06566830213964892
14236,0.530057472777651
15158,-1.5703416176505804
15389,1.2178689464999835
4676,4.549621846415267
36,30.950747766682174
254,12.175256371189118
17354,-0.13516735732934038
17753,-2.3926314879690107
13761,-0.9691878142034476
14780,0.4235381031267451
9102,0.14103409388578214
14647,0.1509480509483634
491,11.41703752753055
6977,4.052228683128863
12131,-0.27327901291162426
15481,-1.0043914991715681
11379,-0.00969460304928127
11533,0.011075411072971164
12657,0.5860311718680205
15162,-0.34368638284786357
10191,-0.08101028773206664
6141,1.571722425674274
15307,-0.07109633066948184
12456,0.7015561838349598
6764,0.7421878973329132
14279,-1.1262528544148882
3994,3.201015825918706
9132,0.7809691960872343
10561,-0.08101028773206664
15648,-0.1568456861981371
8641,0.9913386363493899
8324,0.8342735961379493
3036,3.7371902879594323
15859,-0.4294357383765188
13143,-0.6108484064964124
13582,-0.5900783923741617
2444,4.901624910845925
5884,2.8490127614880514
9413,1.388459342810748
16527,-1.7860496559920467
11203,0.651010513274425
7965,3.4122041504768816
8737,4.313054363501028
12512,1.3090463305584734
14999,-0.53052707949759
10139,1.0508899492259633
6518,3.08006278542193
13809,-0.015122631579112422
17322,-0.9944775421089851
6342,3.9809129984460796
13233,-0.631618420618663
5723,4.6417075452203065
298,8.091565325691658
13600,2.082607159809463
11536,0.3991904752182922
9076,0.14103409388578214
2164,7.100535473806097
9576,0.2980991340972228
13839,-1.1262528544148882
778,7.318912811187214
10140,0.5264798589914506
1195,10.353694245765126
11000,0.7665355252413644
1337,6.13103887513882
14776,0.5806031433381857
16719,-1.6407489875868198
3749,5.924336479113393
15083,0.20149372150889988
11490,-0.14598962913847124
5192,2.442796982260134
535,16.38981441424594
9469,0.4551641743086652
16860,-0.9385038430186157
2129,6.472275312960331
5182,2.7569270626830154
16083,-0.6514801199943658
2339,4.7445598706344825
10586,-0.08101028773206664
12641,-0.09544395857793653
2806,3.7371902879594323
15246,0.7466738258656616
5701,2.6115369638272625
16757,-1.5044539614976298
9849,0.4136241460641621
9610,0.5914592003978552
15011,-0.12164200123001834
4445,2.821906404089418
3773,2.258625584650062
503,8.27573672330173
14707,-0.9394121577651617
288,10.918736049497593
4773,4.078426725780943
16559,-0.7372294755230211
3357,3.043950785707267
400,9.76330706892714
15250,0.47408377368727983
1565,2.477002922031179
16165,-1.1966602243511257
14799,-0.6668221055867818
16810,-1.2110938951969956
15222,-0.752571461115437
12061,-0.3680340107563165
4984,1.595161738836179
6386,0.9642322789507585
17924,-1.0648849120452244
3501,1.7874304640157384
9605,0.7692942547315464
9150,0.7485242406092958
2190,5.310509989113498
14853,0.6221431715826871
8452,0.6772085559265086
5436,2.2857319420486917
8607,1.7675687646400355
9876,-0.08101028773206664
8853,0.8017392102094849
9748,1.6493744536334383
6629,1.5301823974297726
3937,1.7874304640157384
12226,-0.5250990509677571
630,9.404967661220102
6016,1.7287874658857127
3121,4.051320368382317
11651,1.059895591541995
10975,0.1058304089176616
10234,0.1708097503240662
9408,0.14103409388578214
1446,7.680919263130981
16252,-0.7877751460835558
6073,1.4354273995850804
17047,-1.999088395293855
8171,0.8342735961379493
16281,-1.3329552504403193
8749,0.20601343529218497
15658,0.041759382257804845
760,16.63896515326242
8457,1.358683686372462
1141,11.275314472911525
12853,-0.5250990509677571
7721,2.416598939608047
9331,0.2980991340972228
10486,0.6835448992028912
6174,1.7495574800079652
5445,1.1862766605686055
11143,-0.3030546693499119
15964,0.17805440834699482
7080,0.8784829234221032
13824,-1.1262528544148882
833,7.74856790357704
6770,3.56935862113885
545,7.007452029803989
17714,-2.3926314879690107
9781,0.6862141982425456
9520,1.4715393992997505
12658,-0.5250990509677571
12648,-0.11621397270018363
9095,0.6862141982425456
15319,-0.4799814089370553
183,21.664138125281983
15372,-0.6162764350262453
5069,4.422332462642114
10659,1.344250015526594
10623,1.1248749329484031
13915,-0.9691878142034476
6869,2.250528257080571
14198,1.0752375771344127
3608,4.143406067187353
11830,0.7340905697634259
16155,-2.0144303808862727
4838,3.378761449801871
7380,0.7421878973329132
6243,1.1212973191622009
4317,4.392556806203828
17558,0.010133311075886553
7439,1.66380812447931
10217,1.596070053582725
12670,2.106046472971368
14977,0.7376681835496264
9770,0.4136241460641621
16128,0.029995010451591142
8479,2.395828925485798
8454,1.2016186461610232
6880,2.440038252769952
610,12.232138385026037
17432,-1.8122476986441285
13027,1.433576984841448
14739,-1.0549371697321028
1051,4.500747729697313
4828,2.1936462432436556
5135,3.28133715291753
8273,1.6195987971951524
11900,-0.3030546693499119
4953,1.1862766605686055
3594,5.871121509513202
6158,1.467872355063026
16220,-0.2218250276045417
10628,0.2331197926908164
144,17.98933215805209
8698,0.8342735961379493
15579,0.3558894626806861
7759,4.479214476479029
2981,3.9682403118933145
11634,-0.05123463129377903
17738,-2.801516566236584
15285,-0.34368638284786357
14670,-1.0757071838543535
6819,1.0563179777557963
2857,3.9682403118933145
16698,-1.3681589354084362
11606,1.320810702364689
7778,6.615814997072452
6643,1.4354273995850804
5442,3.921272255118982
15997,-1.7923859992684275
1856,3.238888809926479
5558,4.01344738437454
9540,1.5247543688999414
12978,0.18615173591648393
17067,-1.590203317026285
12741,-0.5250990509677571
3447,3.043950785707267
11222,0.22135542088460092
14589,0.014653024859173414
10608,2.8525903752742536
17277,-1.9485427247333202
11448,-0.3030546693499119
2998,5.894560822675107
5883,2.9022277310882387
1929,1.982368488234954
16063,0.16629003654078112
15412,-0.34368638284786357
13782,0.7818775108337821
6200,3.2903427952335633
13490,1.0662319348183775
16892,-2.458519144121963
16644,0.3531307331905058
17968,-1.3726786491917249
14418,0.17171806507061405
16619,-1.282409579879781
16738,-0.4140937527841029
17188,-1.8420233550824143
13770,-0.40323769572443524
11162,2.579910892645348
13815,1.0960075912566634
5754,2.913992102894454
11954,1.2675063023139757
5936,1.1212973191622009
1047,10.907969422888453
4467,5.492012087683914
1618,10.401570617286009
17472,-0.7660968172147591
1309,7.870429258820355
11357,0.651010513274425
1964,5.25996431855296
12886,1.4426720576080108
9173,0.4136241460641621
605,13.823558801262696
5669,2.3597169257711315
10024,0.07605475247937399
6842,1.6845781386015588
17129,-0.36354808222356816
2946,4.146075366227006
7751,1.4625337569837136
15407,-1.025161513293817
9929,0.034514724234876226
2978,4.051320368382317
9061,1.6701444677556907
2583,4.409659776089352
7166,1.8740881342909397
7370,3.287673496193907
13626,-0.904208472797043
1087,4.3112377340079355
446,5.605631039707237
11994,1.3622613001586643
9409,1.4092293569329968
11507,1.1961906176311885
12125,-0.5250990509677571
4059,1.5653860823978896
10322,1.2611699590375949
8041,1.9246338048514744
14685,0.5598331292159351
17592,-2.0342920802619755
6866,2.1557732592358825
1466,5.345713674081615
1913,9.648690371706746
9189,0.2980991340972228
12281,-0.3680340107563165
16376,-0.37889006781598233
4685,2.697286319355918
4054,2.1936462432436556
5501,1.9716018616258104
10265,1.1456449470706502
6863,0.428057816910032
8755,0.6772085559265086
9592,-0.01603094632565849
9837,0.14103409388578214
12017,-0.4095740390008178
17316,-2.7455428671462148
756,17.089390259774486
4918,5.041497550721314
3611,2.1015605444386196
3841,2.8868857454958246
12662,0.17714609360044697
10214,1.8063500633943583
4383,3.9213616855695044
3864,3.903260970486908
7458,0.8784829234221032
2268,4.7445598706344825
9641,0.14103409388578214
9291,0.5914592003978552
5267,2.599862022471573
1295,11.45048022820556
2772,3.2452251532028598
10302,3.4185404937532624
12811,-0.6821640911791977
12993,0.47951180221711454
11035,1.1105306925530574
5099,4.872757569154185
2747,8.29207645409122
541,9.636017685153984
785,7.434437823154159
3198,2.083459829356027
3583,2.667510662917632
961,8.551993819716841
17819,-1.5243156608733326
3245,2.7948000466907885
5446,3.0619620703393373
553,13.091448569805682
3772,2.3741505966169996
14959,1.48145335636233
10712,-0.08101028773206664
10908,1.2377306458756863
5497,7.113208160358859
5995,1.6457074093967137
525,20.15937537932052
3383,4.928731268244558
7164,2.555563264736893
3818,3.965571012853662
8522,7.119455073184714
17444,-1.6551826584326879
3296,3.977245954209348
15521,0.47408377368727983
1501,2.9897380709100005
11771,1.2585006599979387
13426,0.5002818163393652
2669,10.754481996463213
1278,15.083746167190949
12489,1.7387014229482958
6409,1.2783623593736415
13148,1.3180519728745104
6642,2.9139026724439283
10993,0.35765044697379444
12463,1.9905214610044268
14067,0.3937624466884593
14766,-0.39423205340840006
5780,2.2531975561202273
11985,0.4289661316565798
16758,-0.4140937527841029
11293,1.741370721987952
15283,0.7674438399879122
13141,0.6158068283063045
1333,7.2304941566189065
7728,2.1024688591851657
2293,7.25760051401754
9094,-0.01603094632565849
16933,-0.4140937527841029
10690,0.9145949231367734
5579,2.599862022471573
10079,0.034514724234876226
11844,0.651010513274425
11538,3.5521662208028033
12900,-0.45378336628497173
5036,2.244191913804194
11992,0.40819611753432916
15627,0.6609244703370063
8704,2.689188991786427
3551,3.201015825918706
10485,1.3027099872820926
12325,0.7223261979572104
17755,-0.7570911748987221
4919,1.814536821414368
13742,-0.3084826978797448
7889,1.4625337569837136
5954,3.7706329886344463
7745,0.6772085559265086
3456,5.693286455179511
15577,1.2151996474603308
6463,2.1376725441532862
3975,2.258625584650062
4146,2.1728762291214068
843,10.471888556771724
15231,0.06519869541970813
11475,-0.1667596432607219
16429,-0.8735245016122111
13703,1.2946126597126053
1884,5.4170293587644025
7118,1.52751309839012
12071,0.2719010914451392
11773,1.824450778476951
1007,11.945114662001789
13344,1.3595920011190081
7387,1.1718429897227374
13913,-0.9691878142034476
4820,3.293101524723742
2107,3.959234669577281
8570,0.8135035820157004
16464,-1.146114553790591
7588,2.7424933918371437
11048,0.923600565452805
542,8.263972351495514
7368,1.3704480581786775
2799,5.150775649862403
12864,-0.904208472797043
8962,-0.01603094632565849
9229,0.8640492525762351
14007,-0.8536628022365065
16073,-1.7418403287078892
2808,4.522515489016637
7946,1.7883387787622844
6503,1.1212973191622009
9804,0.9380342362986749
2063,6.943470433594658
12602,-0.6821640911791977
3035,8.29207645409122
3907,6.813511750781849
6215,3.477272922333814
3106,3.612570203225932
10835,-0.23807532794350728
5555,3.7109922453073487
9279,1.0743292623878649
2889,2.166539885845026
3985,2.898560686851514
17030,-1.3176132648479015
8299,0.5201435157150662
14852,0.4235381031267451
10539,1.0093499209814603
2047,3.8021696293658387
4727,2.6440713497557304
3552,3.7461959302754657
16604,-0.6009344494338276
14353,-0.9691878142034476
3767,4.531521131332671
17502,-1.7409320139613431
13752,-0.5810727500581265
5918,1.4886423691852713
1635,9.731770428195745
6125,1.3731173572183337
15334,0.06519869541970813
1486,4.246258392601529
1762,8.433710078259722
8837,0.6122292145201058
5668,2.2857319420486917
8207,0.6772085559265086
12941,-0.7471434325856023
6384,1.7080174517634639
1576,4.717453513235853
4895,2.2857319420486917
2091,3.330974508731515
6517,2.47257263869842
16043,-0.37889006781598233
10902,-0.32382468347216253
11934,1.960745804566141
15740,-1.6560909731792357
16210,-0.7877751460835558
9085,2.6242096503800276
8972,1.3144743590883081
1659,10.286045605319067
12026,1.6556213664592967
786,17.821500491231507
14352,0.9181725369229721
11084,-0.14598962913847124
7441,1.8948581484131886
1311,12.727770564019337
9836,1.9751794754120127
8551,2.8877940602423706
9752,0.25655910585272146
8255,3.2759091243876917
17116,-1.590203317026285
17320,-0.3130024116630299
5084,2.1818818714374437
14662,-0.39423205340840006
15270,-0.888866487204627
15628,-0.1568456861981371
10091,0.5472498731136977
12199,-0.2317389846671265
13132,-0.904208472797043
12259,0.5860311718680205
3428,2.8868857454958246
16065,0.16629003654078112
14906,0.7168981694273757
