Id,Value (M)
12397,-0.6821640911791977
10482,0.07605475247937399
14971,0.6429131857049377
16598,0.8658658820693308
7250,1.8948581484131886
13282,1.297281958752258
11329,0.6302404991521744
6824,1.52751309839012
4542,2.1936462432436556
4852,3.82651725727429
13829,-1.1262528544148882
12702,1.4038013284031656
12192,0.020081053389006343
262,10.761671009286154
7723,0.7304235255266995
9247,2.5826696221355263
11839,-0.14598962913847124
7783,0.6772085559265086
6564,1.7080174517634639
5451,0.8721465801457242
3951,6.259236573658523
2664,1.6745747510884534
13376,0.8883968804846845
11472,1.7621407361102008
7182,1.99870821902444
10493,1.2702650318041542
800,6.397292584040823
16603,-1.4187046059689745
10868,0.3694148187800099
10833,1.3027099872820926
14188,1.0960075912566634
1422,15.587386243303214
16382,-0.7372294755230211
10797,0.3486448046577575
13260,1.4543469989637003
7923,1.1484036765608305
3010,7.465211224789513
3879,4.395226105243481
4469,2.9283363432897964
9141,0.8848192666984858
41,47.682722085583904
7438,0.7421878973329132
11515,-0.4601197095613525
4147,4.582066801893209
12329,-0.38880402487856713
16993,-0.5945981061574503
595,10.074767850310366
6631,1.571722425674274
16607,-1.5549996320581645
13439,-0.7471434325856023
10840,0.32787479053550683
4591,2.1313362008769055
10782,-0.08101028773206664
17644,-1.1659762531662956
15129,-0.34368638284786357
3211,2.7948000466907885
4096,4.56129678777096
6080,1.7287874658857127
2546,9.080070954188077
17832,-1.6606106869625226
414,8.998751881992185
10338,-0.2588453420657544
3284,2.7948000466907885
9984,-0.23807532794350728
12484,0.8378512099241497
8786,0.529149158031105
9931,1.1871849753151515
1411,4.874518553447292
9204,0.2980991340972228
11913,0.6925505415189246
12022,0.13560606535594566
6062,1.823542463730405
16282,-0.20105501348229105
11387,0.6925505415189246
6351,1.7495574800079652
10147,0.07605475247937399
12724,0.9741462360133397
1629,5.437799372886651
2335,5.529885071691687
6490,1.1005273050399502
2724,5.769940737941603
797,6.418062598163068
4646,2.1728762291214068
17020,-0.9087281865803316
9112,1.0003442786654286
68,18.717775345272376
87,26.820178094860896
15446,0.06519869541970813
2548,3.1531394543978237
15505,-0.752571461115437
16214,-1.7418403287078892
12904,-0.18119331410659179
16439,-0.8735245016122111
441,14.087143211125042
5188,3.8563823441631015
3604,2.0600205161941183
4138,1.5653860823978896
15352,-0.8680964730823764
5310,4.798772585431745
4570,4.383461733437269
14491,0.8324231813943168
16451,-0.7372294755230211
2761,4.795105541195017
7856,2.144008887429667
17959,-1.9178587535484883
8121,1.3054687167722712
11568,-0.00969460304928127
17414,-0.7218874899306034
17094,-1.999088395293855
17267,-2.2003627627894513
5640,3.0710571431058966
15086,-0.888866487204627
17181,-1.862793369204665
3844,3.4736058780970858
9267,0.14103409388578214
7194,2.2712982712028236
3887,7.912967032261932
3103,2.356049881534407
13873,0.12117239451007755
16708,-1.6407489875868198
6641,2.347952553964916
7509,3.560263548372287
10078,0.6420048709583899
6279,2.0753625017865325
4397,2.6648413638779758
12979,-0.904208472797043
8940,2.434699654690643
6492,2.2207526006422853
6575,2.5050175941763584
1530,7.63937923488648
2189,3.4257295065762072
3533,3.3580808661301482
2151,9.592806103066902
2595,4.1279746511444095
5524,3.050287128983644
13816,-0.9691878142034476
1139,12.007424704368539
15899,-0.1568456861981371
14458,-0.12164200123001834
11611,0.6925505415189246
11369,2.013960774166332
16045,1.0256002213204258
10891,1.6050756958987584
4008,2.1963155422833083
5483,1.6574717812029292
3871,3.034855712940704
7500,2.481578281014457
1858,5.3339493022754
7239,2.460808266892201
14642,-0.53052707949759
5656,2.475241937738069
11860,0.5147154871852351
4777,2.0365812030322132
4450,1.722451122609332
17395,-0.8581825160197933
16158,-0.5151850939051723
7818,0.8874885657381402
6449,2.546557622420856
16889,0.4036764037510405
9852,0.2980991340972228
1427,4.403323432812972
13745,0.23669740647701865
13771,3.211838097727835
6280,3.091737726777623
12250,-0.6821640911791977
11110,-0.4601197095613525
13138,0.4587417880948639
1624,6.380189614155295
12065,-0.5250990509677571
1626,7.008449775001061
490,10.788777366684787
3942,3.924030984609157
2714,5.571335669485663
7806,0.6772085559265086
10304,0.9353649372590205
4721,4.122546622614575
2545,3.173909468520076
8225,1.1484036765608305
11752,1.6881557523877575
9508,0.2357890917304708
7739,2.197223857029858
7189,1.8416431788130012
6768,2.5971032929813944
13927,-0.9899578283256982
6390,1.1212973191622009
11599,0.5354855013074822
8276,0.8342735961379493
17597,-0.9231618574261997
13540,-0.6108484064964124
6088,1.5924924397965228
12310,-0.6821640911791977
8852,0.2773291199749721
135,18.08408715589678
16518,0.21683570710131583
2295,3.959234669577281
17501,-1.0594568835153897
1617,6.223124573943856
11805,-0.4601197095613525
13253,1.244066989152067
4350,6.938042405064824
2735,2.951865086902231
671,14.80748907077584
7566,3.3915235668051587
9181,0.2773291199749721
15810,-0.07376562970913625
14741,0.44430811724899577
10721,0.7782998970475798
8800,1.388459342810748
16470,-0.15050934292175633
17098,-1.3176132648479015
4316,4.090101667136636
12490,0.5444911436235191
17398,-1.4033626203765568
17243,-1.8122476986441285
6660,1.2783623593736415
8933,1.3975544155773107
4249,1.8795161628207708
10013,0.07605475247937399
7709,3.056534041809499
11519,2.4734809534449624
6171,1.5924924397965228
11360,-0.4601197095613525
5851,2.724392676754551
4628,1.4083210421864507
5123,3.385187223528778
12142,1.5076513990144171
7789,0.5201435157150662
231,30.249410936860517
6282,3.7407679017456346
2590,6.001080192326011
17708,-0.8933862009879139
584,8.619642460162897
6718,2.3452832549252633
14216,0.530057472777651
7688,1.0563179777557963
9175,0.5914592003978552
12469,1.5076513990144171
8764,1.3379136722502132
7324,4.324818735307243
4261,2.1936462432436556
16019,-1.1966602243511257
10462,0.7990699111698305
2442,6.6825553227719645
4476,3.607231605146623
4251,2.487006309544288
4857,1.814536821414368
15166,-1.4340465915613905
7136,1.349678044056425
5708,3.429307120362406
12144,-0.0006889607332443148
17809,-1.5243156608733326
6422,1.1212973191622009
252,3.536679159559874
9994,-0.08101028773206664
14800,0.1509480509483634
5540,7.240408113681486
13840,0.12117239451007755
13973,0.12117239451007755
13525,1.160986932663068
16625,-1.5549996320581645
16896,-0.4140937527841029
16037,-0.5151850939051723
14580,0.1509480509483634
4421,1.0734209476413206
11140,0.37842046109604155
5858,4.505323088680591
9509,0.6862141982425456
1555,4.918638450280923
10824,0.8730548948922703
8982,1.587064411266688
2272,3.173909468520076
1189,4.62536781443082
95,10.159519460641953
16611,0.5101957734019464
15846,-0.5657307644657106
7848,0.8874885657381402
12263,0.2719010914451392
13799,-0.15141765766830417
12628,-0.6821640911791977
1698,5.627309368576032
14538,0.4235381031267451
15206,-0.752571461115437
16435,-1.282409579879781
3369,1.7251204216489882
14346,-0.15141765766830417
1882,6.380189614155295
17509,-1.489111975905212
7154,2.5971032929813944
15883,0.6609244703370063
17033,-0.22725305613437463
11181,0.1058304089176616
8286,3.03318415909812
12704,0.13560606535594566
7029,1.1095329473559854
11465,1.1429756480309994
1321,7.073429116407464
5334,2.2234218996819415
818,17.685205465142314
6421,1.1005273050399502
16452,-2.236474762504118
11991,0.40819611753432916
88,11.74193423456257
5969,2.0429175463085976
7453,0.7421878973329132
12378,-0.8392291313906384
15118,-1.4340465915613905
3514,7.598836951839051
12500,1.6556213664592967
1478,5.345713674081615
17931,-1.8826550685803678
15146,-0.5955064209039964
8398,1.5572887548284022
999,9.494384060985485
17287,-1.6759526725549385
5528,1.5004067409914867
16945,-0.2362586984504116
12718,1.2467362881917232
16982,-0.6866838049624828
4392,6.905597449586882
11330,-0.00969460304928127
12308,-0.5458690650900078
5120,8.633223461462208
15248,-1.4132765774391398
2774,5.936100850919605
3413,3.7254259161532204
11270,0.5354855013074822
2852,5.150775649862403
2149,2.859779388097195
12577,2.304651541427308
15452,-0.6162764350262453
7938,1.222388660283272
5943,1.1212973191622009
15026,-0.23716701319695943
3803,5.358386360634377
11287,1.8984357621993944
6484,3.21635781151112
16665,-1.5549996320581645
3395,2.6467406487953795
1034,11.536229583734215
16670,-0.6956894472785198
7012,3.9691486266398606
10185,1.596070053582725
6326,1.1212973191622009
221,20.416623445906485
210,22.53245395237766
1066,12.792749905425744
7685,1.3704480581786775
6900,1.1926130038449863
712,6.157147487340378
15411,-1.5703416176505804
11263,0.011075411072971164
1661,6.830614720667366
16818,-0.5296187647510422
3888,3.043950785707267
2610,5.248199946746745
10585,0.07605475247937399
6155,1.5509524115520215
1496,6.027188804527569
4695,6.5914673691640004
12379,-0.3680340107563165
8384,0.8342735961379493
16915,-0.9592738571408663
11786,0.5147154871852351
4892,7.783008349449123
5624,3.8148423159186002
2420,5.426035001080436
17271,-1.2670675942873668
2932,3.7371902879594323
14985,-0.6668221055867818
11096,1.1961906176311885
8706,1.6520437526730944
6470,2.839917688721492
8680,3.2226941547875008
11265,0.24212543500685157
8406,1.9246338048514744
5299,1.5004067409914867
15237,-1.727406657862021
2037,7.479644895635385
17051,-1.4331382768148444
14668,-0.8771021153984115
15915,-0.9746158427332823
17452,-2.2211327769117
4034,2.821906404089418
12509,-0.3680340107563165
12829,0.5444911436235191
11282,-0.3030546693499119
7735,5.90447477973769
1395,7.011119074040717
9778,0.14103409388578214
17887,-2.2915401468479413
13080,0.34321677612792456
14720,0.014653024859173414
15960,1.0373645931266395
5144,4.004352311607981
8003,1.2963736440057119
52,34.110149285993586
9933,-0.08101028773206664
14633,0.4235381031267451
13610,1.6321820532973916
1074,8.960878897984411
12863,0.3224467620056739
9679,-0.01603094632565849
7340,1.7585631223239986
1038,6.720428306779741
17044,-1.1813182387587116
3757,1.6303654238042995
12212,0.9533762218910926
11425,-0.3030546693499119
11857,-0.1667596432607219
13509,0.47951180221711454
11610,-0.3030546693499119
11131,1.3947956860871287
1727,5.375489330519898
5077,4.484642505008864
6624,1.2783623593736415
4233,3.9745766551696953
9306,0.14103409388578214
9791,1.2729343308438068
329,7.37755580931724
14807,0.28724307703755514
8433,1.871418835251287
2513,6.001080192326011
1053,8.605208789317032
13491,0.18615173591648393
7647,2.784033420081645
7,51.62645106075544
13297,-0.22273334235108955
8693,0.5201435157150662
10663,0.5057098448691999
2858,5.058600520606838
3377,3.043950785707267
16113,0.2286000789075313
14914,-0.2579370273192083
12430,-0.21096897054487407
12006,-0.27327901291162426
10654,-0.23807532794350728
5926,2.0013775180640963
15134,-0.45921139481480466
12831,0.7430962120794629
10541,0.07605475247937399
12340,-0.6821640911791977
11172,0.24212543500685157
1749,3.6270038740718036
15402,-0.07109633066948184
7435,1.6430381103570575
8025,1.1484036765608305
4680,3.4501665649351807
1223,5.535223669771
245,23.79806934683575
4300,1.5653860823978896
6972,1.8948581484131886
10043,-0.23807532794350728
3529,3.9863410269759108
8875,-0.01603094632565849
14954,-1.3482972360327352
8891,0.5706891862756027
1106,12.771979891303491
17733,-1.5748613314338673
12587,3.2678117968182043
16693,-1.4187046059689745
3858,2.6052006205508818
17508,-0.5350467932808769
11073,1.0066806219418059
2142,4.430429790211601
7533,0.27099277669859134
12104,-0.5250990509677571
2490,2.169209184884682
6639,3.21635781151112
9235,1.367689328688499
13342,-0.5900783923741617
9757,1.3975544155773107
7494,2.8164783755595835
6445,2.3155075984869775
14223,-0.8536628022365065
12178,2.1475865012158657
4850,1.5653860823978896
14364,0.17171806507061405
4184,3.293101524723742
17978,-2.4124931873447135
8637,1.5780587689506547
14278,-0.8121227739920069
11563,0.9028305513305543
16289,-1.857365340674832
14646,-0.12164200123001834
11578,0.6717805273966757
4101,3.2424664237126777
12530,0.6807861697127091
15819,-0.4294357383765188
6057,2.232427541997975
17028,-2.1353834213830467
4051,2.4454662812997867
13494,0.8676268663624374
5632,1.9716018616258104
17235,-0.9087281865803316
14049,0.1419424086323282
4356,1.5653860823978896
5086,1.5004067409914867
12352,0.13560606535594566
10672,0.055284738357126884
7186,1.52751309839012
12647,0.4497361457788269
6597,1.8027724496081525
11362,3.4067761219470505
16277,0.3025850626299711
13348,1.516657041330447
16927,-0.4140937527841029
3091,7.192621172611133
13955,1.88133279231387
10716,-0.23807532794350728
2447,4.430429790211601
6468,2.273967570242476
4589,2.978971444300857
5104,3.2397971246730286
5652,4.045892339852479
1088,6.038953176333788
4877,1.5004067409914867
12304,-0.3680340107563165
14367,-0.12164200123001834
290,14.845362054783617
16413,-0.44386940922238693
11865,0.4939454730629844
8311,1.494978712461652
5074,3.8472872713965387
13650,-0.7471434325856023
12024,0.7015561838349598
9526,0.2980991340972228
15210,0.3585587617203405
11788,0.4939454730629844
14422,-0.39423205340840006
14357,-0.40323769572443524
2449,3.330974508731515
13223,1.5491019968083926
8874,0.7069842123647927
8623,1.379453700494711
7774,1.5572887548284022
9743,0.43439416018641275
12854,-0.0006889607332443148
13602,1.5698720109306414
17219,-1.1397782105142102
6278,4.5260931028028395
2292,5.529885071691687
16599,-0.24526434076644676
1212,11.693294623945658
2887,8.763271574725543
9014,0.2980991340972228
9017,1.252164316721558
7219,3.592708503850229
13766,0.10040238038782867
9249,1.1158692906323662
614,17.163464673947455
4426,4.131641695381134
916,6.7854076481861405
4362,2.300076182444034
1498,11.314185202116366
9027,0.2980991340972228
12462,0.17714609360044697
17952,-1.2869292936630696
10961,2.5474659371674058
623,11.666188266547028
378,16.979293276337383
4563,1.8795161628207708
6955,1.4444330419011173
4425,2.7803663758449204
3342,1.9444955042271808
16295,-0.9033001580504951
9773,2.4048345678018315
2871,7.654721220478894
5721,1.1862766605686055
6069,3.583702861534192
15985,0.041759382257804845
6802,1.2133830179672351
14424,0.44430811724899577
14087,0.41453246081070994
2211,8.671185875920504
17641,-2.5289265140582025
3024,7.361361154178262
17510,-0.8076368454592586
1310,10.131649864147281
11010,-0.3030546693499119
1009,16.500000828133576
8736,3.077304055931755
3653,1.9444955042271808
6400,0.9642322789507585
17701,-2.3926314879690107
8380,0.5201435157150662
17511,-2.443177158529547
5841,0.9642322789507585
7384,1.7170230940794973
970,5.798808079633343
12513,1.1727513044692834
13095,0.2276917641609817
4313,4.330246763837078
4050,1.0941909617635677
17827,-1.6606106869625226
8985,0.8432792384539862
16044,-1.0603651982619358
5749,4.484642505008864
5550,2.987977086616894
7945,0.9290285939826397
16726,-0.6866838049624828
14639,0.44430811724899577
12994,-0.49532339452947305
12461,-0.3680340107563165
15714,-0.8383208166440923
15806,-0.1568456861981371
6033,2.1792125723977875
14655,1.2828482879063898
10790,0.3694148187800099
10376,0.39018483290225703
2122,5.268969960868997
6590,2.691947721276609
10036,-0.08101028773206664
9296,3.6198148612488623
8666,0.8135035820157004
10157,0.6835448992028912
16394,-2.236474762504118
8930,1.0950992765101155
4170,5.859357137706983
13876,-0.4447777239689348
2344,7.708025620529607
3910,2.258625584650062
17487,-0.9439318715484486
9280,1.1574093188768693
8189,1.243158674405521
2327,3.896924627210531
17222,-2.68056352573981
7505,2.3037432266807585
15289,0.16904876603095964
4799,2.978971444300857
16226,-2.0144303808862727
1458,11.314185202116366
12910,1.4219020434857619
9071,0.9380342362986749
16989,-1.3176132648479015
11337,-0.00969460304928127
7400,1.1926130038449863
14075,1.3478276293127962
9138,0.9055892808207364
10003,2.570905250329311
16563,0.4894257592796958
17179,-1.3176132648479015
1940,5.3339493022754
4548,7.219727530009763
15483,0.8829688519548533
5437,3.1658121409505853
15620,-1.383500921000854
279,19.06534812637027
8351,3.264234183032002
555,13.290053638261625
16143,-0.6514801199943658
1351,2.0473478296413568
4707,1.8795161628207708
8301,2.7722690482754295
11088,0.787305539363615
11376,-0.187529657382969
2045,8.336285781375373
208,14.741511984172366
9620,0.2980991340972228
3094,2.6377350064793497
1107,5.7572680513888415
5894,2.0636875604308464
13991,0.9181725369229721
13358,1.433576984841448
14801,-0.6668221055867818
14969,0.28724307703755514
17463,-0.8581825160197933
1743,4.181279051195123
17580,-1.2165219237268303
2842,4.596500472739081
16395,-0.6956894472785198
9254,0.9263592949429871
798,3.433826834145691
12685,-0.4303440531230649
16492,-1.6082146016583536
7365,1.99870821902444
6408,0.9642322789507585
11398,0.48227053170729306
14614,-0.8031171316759718
17159,-1.590203317026285
8862,2.6981946341024674
476,9.375192004781816
17639,-0.8726161868656632
12617,0.9741462360133397
7330,2.3128382994473213
17433,-0.5855924638414116
9681,0.14103409388578214
15669,-0.4294357383765188
14796,-0.3734620392861494
12610,0.8378512099241497
2939,5.769940737941603
5164,1.6574717812029292
11211,1.2052856903977478
9690,3.913174927549491
2553,1.6032590664056663
13423,-0.904208472797043
9274,0.14103409388578214
9024,1.7973444210783214
15548,-0.1568456861981371
1989,10.674160669464388
2298,3.6451045891543963
6413,2.347952553964916
13533,0.7313318402732438
14632,0.5598331292159351
5715,2.128666901837253
7327,0.428057816910032
11275,-0.00969460304928127
17786,-1.9332007391409043
11264,-0.4601197095613525
12270,0.8378512099241497
9612,1.1158692906323662
16536,-1.4187046059689745
676,10.566732985066938
13199,-0.4330133521627193
13339,-0.2967183260735293
16129,-1.7418403287078892
8145,1.1276336624385817
15005,0.17171806507061405
17789,-1.3880206347841408
11433,0.7340905697634259
4800,1.8795161628207708
10858,1.4390050133712862
16974,-1.169553866952496
11633,0.14737043716216114
11385,-0.6171847497727931
496,12.359427768799193
1548,11.942445362962133
17372,-2.2211327769117
2088,3.603564560909895
17239,-2.2003627627894513
12190,-0.5250990509677571
16486,-1.146114553790591
8836,0.9263592949429871
16761,-0.4140937527841029
9160,2.3931596264461454
11,50.10634632920157
16688,-0.6009344494338276
11426,-0.4601197095613525
11720,2.1801208871443336
13994,-0.3084826978797448
15269,-0.2073913567586736
7676,2.795708361437338
4639,6.760207350731132
10850,-0.23807532794350728
3039,4.042225295615754
10016,1.5337600112159748
9285,1.0950992765101155
7429,1.8325481060464384
13001,0.18615173591648393
4125,4.445771775804015
14617,0.28724307703755514
15625,0.2520393920694346
16291,-0.6514801199943658
14241,-0.18386261314624264
5505,1.9716018616258104
6309,1.5509524115520215
1125,7.452538538236755
4566,1.5653860823978896
8931,0.4551641743086652
8371,0.9913386363493899
2110,5.372820031480249
6714,1.6845781386015588
7939,1.8830937766069766
551,9.38419764709785
4876,1.4380966986247365
13929,0.23669740647701865
7318,1.6222680962348086
15171,-0.34368638284786357
3792,2.1015605444386196
15197,0.33778874759808986
15314,1.0075889366883537
5327,1.6574717812029292
327,23.063289816339076
638,13.393903708872877
5774,2.4102625963316697
13357,0.8883968804846845
3334,2.258625584650062
8354,2.2387638852743557
15848,0.11574436598024462
12754,1.6556213664592967
5588,3.2397971246730286
17776,-2.205790791319286
14824,0.9894882216057574
11218,-0.14598962913847124
11965,-0.5250990509677571
15417,-1.0043914991715681
6114,3.0060778016994902
1988,5.156114247941709
5110,4.6417075452203065
1560,11.586775254294746
11677,0.6925505415189246
6204,4.944073253836972
11977,0.020081053389006343
6997,4.158658622329245
11346,1.741370721987952
4882,2.128666901837253
7996,1.6195987971951524
16250,-0.7877751460835558
5283,1.7729967931698702
3287,10.019791896417072
4938,2.475241937738069
1596,3.5530188903493602
15069,0.20149372150889988
336,6.728525634349225
7978,0.8135035820157004
532,6.734861977625606
35,35.798993999114586
7257,2.0311531745023785
13129,-0.5900783923741617
13908,-0.6550577337805645
17131,-1.4331382768148444
10605,-0.08101028773206664
15965,-0.1568456861981371
899,11.559668896896117
4758,1.0941909617635677
7828,1.3379136722502132
2899,5.612875697730161
16998,-0.7724331604911381
11393,0.9443705795750557
7402,1.014777949511295
269,25.36871974895016
3628,2.1015605444386196
6341,1.2783623593736415
2622,6.261905872698176
2291,3.4880395489429574
6199,2.0753625017865325
8191,2.2179938711521032
4744,1.722451122609332
10980,0.24212543500685157
15629,-0.5657307644657106
5525,2.558321994227075
9458,1.5546194557887496
17247,-0.9529375138644856
10886,1.1871849753151515
2203,4.231824721755661
11278,-0.3030546693499119
10923,0.1058304089176616
17144,-0.49984310831275813
3309,1.473300383592857
14870,0.9894882216057574
4910,2.7569270626830154
6188,2.47257263869842
9032,1.5247543688999414
17859,-1.2517256086949509
6407,3.2371278256333724
14428,-0.2579370273192083
3577,4.804111183511054
558,8.210757381895327
1010,6.038953176333788
6905,1.2133830179672351
10413,2.1204801438172396
14073,1.8605627781916176
3142,8.20899639760222
11950,1.916536477281987
14899,0.035423038981422295
537,9.615247671031732
5228,1.1655066464463548
1134,4.62536781443082
13013,0.34321677612792456
3935,2.258625584650062
12909,-0.06566830213964892
2811,2.0094748456335836
14497,-1.0549371697321028
11729,1.824450778476951
5538,3.228122183317339
15301,0.1275087377864601
8044,1.6520437526730944
8438,0.9913386363493899
6479,2.0429175463085976
7833,0.6772085559265086
15989,-1.383500921000854
3180,4.575730458616828
1717,11.406270900921403
9940,0.757529882925331
14404,-1.3482972360327352
17286,-1.130772568198175
5718,2.6323069779495114
17702,-1.3022712792554856
3170,4.753565512950519
5293,3.595467233340411
1067,9.432074018618732
15351,-0.45921139481480466
7269,1.6430381103570575
11291,1.5518607262985675
13713,-0.5810727500581265
17427,-1.1100025540759262
7795,0.9913386363493899
7309,1.3704480581786775
8416,1.4417637428614647
17737,-1.5748613314338673
1531,8.329949438098993
920,6.492047581885515
324,12.791752160228672
890,13.48598940767791
10124,0.7367598688030803
17697,-2.665221540147394
13331,2.008622176087023
17788,-2.7509708956760495
10601,1.166414961192901
