Id,Value (M)
15907,0.29357942031393414
14884,0.035423038981422295
14168,-0.9691878142034476
9404,0.9588042504209255
8536,2.090793917829476
469,12.338657754676941
7355,2.8164783755595835
11923,1.5934007545430724
7476,3.1721484842269696
1792,3.08182376971504
10822,1.0093499209814603
649,19.34160522278538
14303,-0.5603027359358759
14479,-0.2579370273192083
2829,3.265995167325112
10725,0.4641698166246968
900,8.459908120911802
7442,2.0311531745023785
5393,1.814536821414368
4931,2.913992102894454
17507,-0.9439318715484486
2976,3.5801252477479935
2686,4.765240454306209
9731,0.5914592003978552
719,5.214757246071731
12828,-0.6821640911791977
17468,-1.2165219237268303
10940,0.8080755534858657
10162,0.7782998970475798
1710,4.024214010983684
5256,2.128666901837253
13093,-0.904208472797043
16923,-2.185929091943583
11800,0.37842046109604155
13949,0.5508274868998999
6555,2.0636875604308464
872,4.702022097192913
16290,-0.6514801199943658
1622,9.14505029559448
12146,-0.5250990509677571
5440,1.7522267790476178
12931,-0.904208472797043
13403,-0.3590283684402795
596,15.038539094709723
17089,-1.5694333029040344
14235,0.9181725369229721
16266,-2.0144303808862727
7964,0.5201435157150662
9406,1.252164316721558
13158,0.8974919532512473
9708,1.0950992765101155
9955,2.319085212273176
4616,2.507776323666537
15393,0.7466738258656616
3641,7.044561774715728
5040,2.599862022471573
15336,-0.752571461115437
14821,-1.3482972360327352
1594,7.689924905447015
7804,1.5988287830729035
12028,-0.6821640911791977
11710,0.651010513274425
1527,4.403323432812972
9486,0.5499191721533521
3857,2.7298207052843857
9205,1.450769385177498
10933,-0.1667596432607219
7935,4.772574542779662
12210,0.23945613596719717
3895,2.803805689006822
8895,0.25655910585272146
9283,2.3632945395573337
15588,-1.7923859992684275
8082,0.18524342116993608
1022,5.149777904665331
9788,0.7069842123647927
7043,1.8416431788130012
6453,3.877062927834828
11103,-0.14598962913847124
2198,6.1581452325374535
7644,1.6430381103570575
12305,-0.5250990509677571
3920,3.8617209422424104
14534,-0.39423205340840006
13485,2.177362157654155
5162,0.7150815399342836
10317,-0.08101028773206664
7146,2.4699033396587637
7283,0.7421878973329132
4560,1.4083210421864507
15087,1.1646539768997943
1097,9.422978945852172
16705,-0.6866838049624828
7906,5.045164594958042
7768,1.5572887548284022
8397,4.239069379778588
10171,-0.23807532794350728
9513,0.43439416018641275
1004,11.201329489189082
2977,6.30344590094268
7513,4.336493676662933
12197,1.812686406670739
16237,0.3441250908744724
6886,0.8992529375443556
11435,-0.14598962913847124
10763,0.7367598688030803
10470,0.7043149133251383
12878,-0.904208472797043
6617,3.791403002756695
1660,5.2807343326752125
5910,1.5301823974297726
438,14.537568317637113
3974,6.499381670358968
9815,-0.01603094632565849
6580,0.8071672387393178
16348,0.113075066940592
10506,-0.23807532794350728
6207,3.1631428419109326
15326,-0.07109633066948184
12032,-0.25250899878937716
783,17.015405276052054
17865,-0.4339554521598057
14910,-0.7823471175537211
17615,-1.625407001994402
2064,4.430429790211601
3139,7.580736236756458
4171,3.9005916714472555
14732,2.100618444441537
2668,5.266300661829341
17259,-0.8581825160197933
16385,-0.8735245016122111
7307,0.9524679071445448
5793,7.960753973332292
4410,2.978971444300857
6848,0.7421878973329132
14347,0.530057472777651
15643,-0.29314071228732885
3728,2.1015605444386196
14829,-0.53052707949759
15382,0.08596870954195879
17504,-1.2165219237268303
16973,-0.4140937527841029
5147,3.3228771811620277
8010,0.4786034874705667
811,8.931103241546122
15367,-0.752571461115437
11430,1.9399757904438921
15062,0.06519869541970813
15238,-1.140686525260758
13558,0.24846177828323412
5006,1.9716018616258104
11446,1.6141707686653213
8997,0.6654441841202949
9135,0.43439416018641275
7682,1.8740881342909397
954,12.32155478479142
7148,0.7006478690884137
3643,2.5519856509506944
4886,2.579092008349324
15175,-0.5955064209039964
5438,1.6574717812029292
7596,1.3081380158119273
11674,0.4939454730629844
4865,2.2857319420486917
13418,1.024691906573878
4005,4.469211088965924
12318,-0.11621397270018363
4529,3.272331510601493
6681,2.5646583375034524
7615,0.428057816910032
8155,1.1484036765608305
14723,-1.369067250154984
2492,3.4880395489429574
7313,3.7173285885837295
16288,-1.3329552504403193
15022,0.9687182074835086
13067,-0.904208472797043
1358,12.078740389051326
6927,2.1557732592358825
17583,-0.6713418193700669
10548,2.8941304035187514
1848,5.3339493022754
5300,7.30271815604824
5907,1.2783623593736415
1730,2.391253566502524
17648,-1.983746409701439
9720,0.4136241460641621
8769,1.7883387787622844
17269,-0.7218874899306034
12443,-0.5250990509677571
8436,0.6772085559265086
14894,1.146553261817198
7705,4.805019498257604
11237,0.787305539363615
9651,1.4299993710552492
4482,0.937125921552127
16689,-1.8275896842365444
3996,3.043950785707267
2364,6.608570339049525
13004,0.09139673807179172
14716,1.1673232759394505
4597,2.676516305233669
11560,0.7665355252413644
12557,1.4868813848921647
11407,-0.20829967150521966
5261,5.269967706066069
11832,1.8452207925992
12196,1.3505863588029747
5211,2.128666901837253
9634,1.7973444210783214
3675,1.9977104738273717
17565,-0.6713418193700669
11240,0.3991904752182922
5682,4.140647337697171
4692,1.974271160665463
510,11.731167607953427
12894,0.9507069228514382
1241,8.288409409854491
6396,3.133277755022121
14763,-0.39423205340840006
3550,1.9444955042271808
9451,1.367689328688499
717,6.921702674275334
9066,0.4136241460641621
5782,1.959837489819595
772,6.889257718797392
2580,3.4880395489429574
11770,0.8080755534858657
14119,0.9181725369229721
9364,0.2980991340972228
8151,1.755893823284346
8661,2.511353937452739
3709,4.196621036787544
12684,-0.27327901291162426
7472,1.3704480581786775
12312,1.0156862642578428
4600,2.9166614019341104
7972,1.3054687167722712
4447,3.1152664703900506
2644,6.407295971553928
1372,3.460933191544324
15191,-0.2073913567586736
16201,-0.20105501348229105
14822,-1.2120022099435435
8270,1.5988287830729035
2326,3.950139596810722
6074,1.906622520219404
8719,1.6935837809175922
1057,19.98787666826321
379,9.28310630597678
1497,7.461544180552789
17249,-1.4033626203765568
150,8.680954757332575
8596,2.1024688591851657
13858,-0.15141765766830417
11667,-0.14598962913847124
3505,3.93570592596485
9707,0.14103409388578214
11239,0.37842046109604155
17381,-0.17670738557383991
3635,6.028186549724641
3236,9.391531735571306
1609,7.3225798554239425
11219,0.651010513274425
340,14.466252632954333
17080,-1.590203317026285
9769,1.2937043449660592
12625,-0.5458690650900078
11523,0.32520549149585243
13412,-0.767913446707853
16258,-0.6514801199943658
8715,0.9290285939826397
7960,1.0860936341940821
16241,0.029995010451591142
10661,2.360625240517681
10283,2.372300181873367
123,28.954109316414662
6025,0.4930371583164366
2767,2.323604926056465
14727,-1.3482972360327352
5965,2.756837632232486
3660,3.704655902030968
16142,-1.3329552504403193
7305,0.428057816910032
17280,-1.4033626203765568
5491,2.5375519801048227
5722,2.1818818714374437
8841,0.7069842123647927
5480,4.182187365941672
13993,0.5092874586554004
15260,-0.3229163687256147
6567,3.2371278256333724
15138,-0.6162764350262453
7202,0.5851228571214726
17912,-1.7463600424911778
11169,-0.4601197095613525
16963,-0.4140937527841029
9865,2.2477695275903926
5419,4.632612472453744
13127,1.244066989152067
13374,-0.631618420618663
3770,5.222091334545187
892,10.815883724083413
17941,-1.5595193458414496
1324,6.4451689555617016
7632,1.3704480581786775
3301,1.7874304640157384
17795,-2.7509708956760495
11648,1.059895591541995
1290,5.345713674081615
15189,1.5852139965230556
16403,-0.3283443972554476
4722,2.0158111889099644
17791,-1.7969057130517125
7417,1.0563179777557963
5703,5.678852784333639
17229,-1.4539082909370915
16022,-1.878135354797081
12221,-0.3680340107563165
154,25.590764130568
561,14.81916401213153
9814,0.4551641743086652
2073,7.897535616218992
3267,6.241135858575927
7678,1.4444330419011173
5532,2.4544719236158237
1725,9.050295297749791
2652,3.10893012711367
8883,1.8804244775673205
10870,0.055284738357126884
7089,2.0934632168691323
9121,1.4092293569329968
11878,0.5354855013074822
3361,2.4156906248615044
14176,-0.4447777239689348
8214,3.6938892754218244
7071,1.3704480581786775
4650,3.764296645358062
17595,-2.3068821324403554
17430,-0.17670738557383991
4213,5.30508196058366
3930,2.1015605444386196
7679,1.915628162535441
17428,-1.8122476986441285
15827,-0.7020257905549006
11798,0.9651405936973081
10584,0.6004648427138903
14966,0.5806031433381857
11014,1.4895506839318209
8711,0.8342735961379493
16268,-1.1966602243511257
9545,0.4551641743086652
15822,-1.1109108688224723
8720,3.296679138509944
8974,1.723359437355878
5864,1.1212973191622009
1459,11.094810119538177
14013,1.504892669524235
14322,0.23669740647701865
7385,2.6801833494703935
1809,2.453563608869274
16112,-0.18028499936004216
13819,-0.03589264570136308
16548,-0.7372294755230211
16140,-0.9240701721727458
3936,10.532437614845367
14848,-0.12164200123001834
17126,-1.726498343115475
8701,0.20601343529218497
12660,0.7015561838349598
9820,0.14103409388578214
1238,3.3038681513328854
3279,2.4806699662679073
14990,-0.9394121577651617
7794,1.1484036765608305
10264,-0.23807532794350728
4315,3.8382816290805017
13673,-0.2019633282288389
16196,-1.3121852363180686
9009,1.450769385177498
10547,0.034514724234876226
13827,0.3729924325662104
6299,1.2783623593736415
11138,-0.3030546693499119
9134,0.39285413194191143
6029,2.190887513753477
3494,5.411601330234568
14854,0.014653024859173414
9930,1.7115950655496661
5109,3.1774870823062784
14663,-0.2579370273192083
12895,0.07062672394954106
11743,1.059895591541995
7702,1.5157487265839045
1250,11.346630157594312
4764,1.366781013941953
5892,4.054897982168516
13452,-0.7471434325856023
17730,-0.7570911748987221
477,5.762696079918676
12932,0.5950368141840539
10277,-0.23807532794350728
10859,0.8613799535365789
2519,8.567335805309256
16615,-2.236474762504118
4858,3.5422522637402203
8049,1.8298788070067857
14245,0.9389425510452227
14336,-0.17218767179055305
17345,-0.17670738557383991
3215,2.166539885845026
4530,5.764602139862294
9142,1.0834243351544277
13550,-0.1396532858620887
3441,1.7874304640157384
13632,-0.7471434325856023
1960,5.879129406632163
387,22.00537456310349
17814,-1.1154305826057591
1901,9.835620498806996
3667,3.2126907672743954
6497,2.5348826810651666
11339,1.1961906176311885
3258,4.365450448805198
13635,0.5950368141840539
10153,1.2819399731598438
10241,0.39018483290225703
15593,0.40910443228087523
12799,-0.6821640911791977
9785,1.3469193145662501
14596,-0.6668221055867818
16211,0.05076502457383825
4440,2.6648413638779758
14750,-1.1912321958212946
13802,1.1907625891013538
14325,-0.4447777239689348
10981,0.6302404991521744
4733,3.2307914823569917
7582,2.807383302793024
13666,-0.08643831626189957
11724,-0.4601197095613525
13478,-0.6108484064964124
10365,0.8730548948922703
12107,0.2926711055673863
3475,1.7874304640157384
17306,-1.8122476986441285
2578,4.285039691355848
10220,-0.23807532794350728
101,31.069939822885832
17841,-1.6606106869625226
6332,1.1212973191622009
17217,-1.862793369204665
2924,3.1621450967138607
9999,1.7531350937941674
4131,1.5653860823978896
11083,0.7133205556411752
1393,10.854665022837732
1707,3.6270038740718036
10066,1.0508899492259633
3011,5.779035810708166
14911,0.19248807919286293
938,5.253627975276583
15861,0.4921844887698761
17026,0.4542220743115788
9503,-0.01603094632565849
11055,1.0391255774197479
10492,-0.08101028773206664
3424,2.1963155422833083
7684,1.0563179777557963
156,19.30816252211037
2,49.85085924690871
5053,4.327577464797425
7093,2.440038252769952
9287,1.252164316721558
16512,-1.282409579879781
5647,3.699317303951659
2228,4.587494830423044
15433,-0.752571461115437
13922,-0.17218767179055305
6018,1.5509524115520215
17086,-1.4539082909370915
3295,4.67958052922808
5493,2.380486939893384
7871,5.590344699314809
6420,2.1584425582755387
341,14.309187592742887
10435,0.19157976444631686
16994,-1.5694333029040344
11953,-0.6821640911791977
6008,0.9642322789507585
14227,1.7774827217026186
30,32.198262446057655
6791,1.2133830179672351
10353,0.8730548948922703
10550,0.19157976444631686
1873,3.3959538501379214
11474,0.4407305034627953
5698,4.066662353974735
495,12.359427768799193
16110,-0.24259504172679236
12773,-0.0006889607332443148
14174,0.802647524956031
17765,-0.8726161868656632
5397,1.9716018616258104
13755,0.12117239451007755
16371,0.8568602397532938
15994,-0.9746158427332823
7333,1.6845781386015588
4134,3.5241515486576205
12505,1.4453413566476634
10099,1.071659963348214
16215,-0.9240701721727458
7238,1.8533181201686908
9302,0.2980991340972228
7091,1.6845781386015588
16806,-1.9133390397651997
878,3.1936817374452566
15329,-0.888866487204627
16020,-0.10630001563760239
9278,0.6122292145201058
1181,5.410693015488022
16126,-2.0144303808862727
518,16.443118814296657
4742,2.3507112834550945
17233,-1.590203317026285
10039,1.3027099872820926
5947,1.2783623593736415
1663,6.223124573943856
27,38.480864054515294
6327,2.3894925822094137
14043,0.7078925271113423
9117,1.3975544155773107
1890,5.19765427618621
16552,-0.055754345077064116
4808,2.978971444300857
13586,-0.767913446707853
12187,0.7015561838349598
12112,-0.6821640911791977
4187,1.8795161628207708
1721,6.830614720667366
5412,6.422637957146346
9747,0.2773291199749721
8928,0.14103409388578214
8348,1.0237835918273301
6676,1.0563179777557963
14157,-0.8328927881142576
7294,0.27099277669859134
8569,0.9913386363493899
3810,4.771666228033116
11451,1.1961906176311885
10610,0.07605475247937399
4770,2.821906404089418
15397,0.3585587617203405
14471,0.4235381031267451
10711,0.39018483290225703
12962,0.18615173591648393
2727,3.339980151047552
13715,-0.675827747902817
16190,-2.1714954210977133
1481,15.220041193280142
15258,-1.140686525260758
7175,1.8208731646907488
17192,-1.0450232126695216
17640,-1.5748613314338673
11068,0.28366546325135467
2930,5.026155565128899
47,43.942936776947604
8203,0.6772085559265086
11723,1.8867608208437012
5220,2.3389469116488826
12600,-0.38880402487856713
14033,-0.8121227739920069
821,7.256602768820464
4394,4.549621846415267
6993,1.7910080778019406
10427,0.5264798589914506
7411,1.4859730701456186
15821,-0.8175508025218416
5578,9.670368700575544
129,14.963556365790211
15759,0.5453994583700652
11592,-0.14598962913847124
3425,3.5151459063415906
7890,0.9913386363493899
3290,3.423060207536551
9840,1.9336394471675113
12228,-0.25250899878937716
46,30.728703385064325
898,6.711422664463704
14062,0.530057472777651
10295,1.071659963348214
9022,2.1322445156234515
7381,3.361658479916347
13711,-0.5395327218136252
7687,1.0563179777557963
13687,0.802647524956031
15783,-0.13607567207588822
13443,0.8883968804846845
10251,-0.08101028773206664
2232,2.54564930767431
1703,4.234494020795314
7201,0.7421878973329132
11946,0.5652611577457698
17544,-2.443177158529547
14715,-0.53052707949759
15313,-0.16585132851417406
11983,-0.0006889607332443148
15123,-0.752571461115437
17547,-0.8076368454592586
13220,1.6853970228975825
14890,0.6013731574604364
11332,2.328090854589213
17920,-1.3374749642236043
16108,0.029995010451591142
12465,-0.11621397270018363
9115,0.7069842123647927
1529,9.68122475763521
2253,6.881160391227905
5586,3.699317303951659
6193,4.158748052779767
8317,3.8301843015110144
3415,1.7874304640157384
2223,3.8021696293658387
9755,2.2568646003569555
5126,3.868057285518791
6116,1.8858525060971552
2812,3.7371902879594323
10629,1.3234800014043415
6152,1.7612324213636512
5663,1.3433417007800479
4371,3.4501665649351807
3141,7.717031262845648
13043,0.2276917641609817
1388,5.659843754504497
7717,3.966479327600208
16305,-0.37889006781598233
11876,1.0806656056642456
1966,7.479644895635385
14114,0.4353024749329606
15881,-1.1109108688224723
10223,0.5796948285916397
8751,2.5944339939417382
8753,1.6105037244285931
6469,1.9806075039418438
1061,5.410693015488022
8929,0.8432792384539862
10922,-0.3030546693499119
715,5.591197368861366
9704,1.1574093188768693
7027,3.0981635005045263
17451,-0.15593737145158926
2639,4.67958052922808
17951,-2.6498795545549765
5005,2.2234218996819415
5651,2.475241937738069
6325,3.6252428897786935
6923,1.8416431788130012
11624,-0.14598962913847124
7035,1.0563179777557963
11021,-0.3030546693499119
17416,-1.2670675942873668
15425,-0.888866487204627
9709,1.388459342810748
10866,0.32787479053550683
15023,-0.53052707949759
8859,0.9263592949429871
6559,2.0753625017865325
5140,3.8563823441631015
1033,12.573374822847551
593,14.273983907774767
17693,-1.7111563575230573
3933,1.473300383592857
1915,1.982368488234954
5367,2.7569270626830154
11664,0.5354855013074822
16487,-0.7372294755230211
2093,2.7027143478857525
17230,-0.7724331604911381
6214,2.9022277310882387
9412,0.7069842123647927
4864,3.5422522637402203
1826,1.8253034480235115
13160,0.3224467620056739
15828,-0.2723706981650782
751,13.402909351188914
13198,-0.7471434325856023
16392,0.3531307331905058
8938,0.4551641743086652
12230,-0.09544395857793653
4400,3.4501665649351807
7197,2.555563264736893
1702,6.317879571788545
8717,2.123238873307418
3932,2.7090506911621333
3867,2.0807905303163707
17551,-1.352816949816022
2810,3.182915110836113
3745,2.258625584650062
2627,7.287376170455822
7612,0.9732379212667954
2265,3.330974508731515
3458,4.0927709661762925
5376,2.442796982260134
5316,6.89383307778067
4674,8.111482670267346
12374,-0.2317389846671265
9797,-0.01603094632565849
15422,-0.2073913567586736
10783,0.4641698166246968
6427,2.0636875604308464
14878,-0.9394121577651617
17491,-2.0342920802619755
4710,1.722451122609332
15561,0.17805440834699482
4336,2.0365812030322132
7241,0.8992529375443556
14626,0.035423038981422295
3089,7.171851158488884
16530,-0.19204937116625764
6954,0.8992529375443556
11904,0.9859106078195587
12601,1.2675063023139757
8664,1.4625337569837136
3077,5.592105683607915
12211,0.3342111338118894
14376,-0.6460520914645311
15121,0.33778874759808986
13181,0.07062672394954106
8582,1.892188849373536
11325,1.3324856437203785
5527,5.145347621332565
1248,7.179859055607846
2169,3.7813996152435863
881,5.434132328649927
10169,1.166414961192901
124,21.886182506899832
11153,0.5562555154297346
9961,1.6583800959494752
12491,0.2719010914451392
2392,8.38950075097556
14455,-0.6668221055867818
5124,3.5422522637402203
12919,0.8676268663624374
2518,1.6032590664056663
14965,-0.2579370273192083
17559,-1.0802268976376403
10481,0.19157976444631686
14139,-1.1262528544148882
6059,0.9642322789507585
14579,0.014653024859173414
2917,4.617270486861326
17207,-1.4539082909370915
2148,5.215754991268806
2356,3.959234669577281
90,30.74680410014692
17284,-1.4033626203765568
14297,0.5092874586554004
103,10.767009607365459
16754,-1.6407489875868198
8907,1.9128694330452625
493,18.013769216411067
11927,0.1058304089176616
17180,-1.5694333029040344
10551,-0.08101028773206664
5394,4.149742410463734
9771,0.14103409388578214
6501,1.4354273995850804
12300,0.7015561838349598
9729,0.6122292145201058
11722,-0.3030546693499119
5562,2.5375519801048227
2415,3.173909468520076
7943,0.3630784755036256
10320,0.07605475247937399
1860,2.7469236751699064
6447,3.2072627387445607
13859,-0.3084826978797448
6870,0.7421878973329132
10225,0.32787479053550683
4252,2.0365812030322132
14963,-0.9394121577651617
4242,6.1942572322521166
12050,0.8170811958018991
17796,-2.0694957652300943
2572,2.7027143478857525
8533,0.5201435157150662
5619,4.327577464797425
16660,-0.19204937116625764
17459,-1.8122476986441285
15294,-1.4132765774391398
4588,4.77157679758259
9308,0.6122292145201058
654,8.524887462318208
7824,0.048948395080744334
15284,-1.5703416176505804
11649,-0.05123463129377903
3043,2.6377350064793497
11327,0.6393355719187337
15922,0.5246294442478163
17052,-0.7724331604911381
11637,1.2377306458756863
17541,-1.489111975905212
12170,0.6807861697127091
9875,0.3071047764132562
14190,1.1790876477456642
10507,2.224330214428491
17699,-1.5748613314338673
11962,1.6439464251036071
11806,1.0066806219418059
12802,0.13560606535594566
9697,-0.01603094632565849
13155,-0.904208472797043
1062,15.359005518408988
6194,0.9434622648285096
9533,0.5499191721533521
4495,3.7461064998249434
6499,0.9226922507062589
15940,0.2520393920694346
1510,4.089193352390087
973,11.337624515278275
11935,0.6717805273966757
5304,1.3433417007800479
4986,4.045892339852479
926,7.7991135741375714
1881,13.104121256358443
5786,1.571722425674274
9474,0.14103409388578214
1786,4.6524741718294464
16134,-0.9240701721727458
10271,-0.23807532794350728
5010,1.3433417007800479
6790,3.015083444015527
15384,0.20149372150889988
16366,-1.039595184139685
6304,2.691947721276609
646,10.880863065489823
8741,2.721633947264369
11107,1.1222056339087487
12934,-0.3382583543180324
4334,6.5914673691640004
14383,-1.034167155609854
9521,0.4551641743086652
17864,-3.568741052211193
2874,4.522515489016637
1961,9.207360337961234
16983,0.1816320221331953
8657,2.1024688591851657
8310,1.2639286885277699
7299,0.564352842999222
4234,1.4083210421864507
10415,1.5013150557380328
5643,3.6902222311851
7673,2.3037432266807585
3941,2.4156906248615044
11091,-0.32382468347216253
4905,1.5004067409914867
14074,0.10040238038782867
15878,-0.9538458286110316
6875,1.0563179777557963
549,6.2013568146245355
10681,0.32787479053550683
14785,0.014653024859173414
3686,5.494681386723567
16576,-0.055754345077064116
7252,1.8740881342909397
4020,3.4501665649351807
1841,8.73616521732691
15338,-0.4799814089370553
10350,1.2819399731598438
5825,1.3315773289738324
8067,0.5201435157150662
5666,1.9716018616258104
12561,-0.21096897054487407
9976,-0.08101028773206664
15910,-0.4294357383765188
4638,3.210021468234739
5705,2.3389469116488826
11419,1.0806656056642456
1315,5.502778714293058
10280,0.8938249090145209
1506,7.073429116407464
3878,3.043950785707267
16084,-0.4944150797829252
381,12.89560223083992
370,6.927130702805169
16127,0.029995010451591142
8881,0.39285413194191143
13573,-0.4745533804072224
7379,5.047833893997698
170,24.805438929510796
16624,-0.6009344494338276
14575,-0.2579370273192083
10215,-0.23807532794350728
5087,1.6574717812029292
6777,0.428057816910032
12119,-0.3680340107563165
6999,2.1557732592358825
17012,-1.160548224636461
6851,0.8992529375443556
